"ccf","rough_cor","lag","D","sd_D","b1","bullet1","land1","b2","bullet2","land2","signature_length","overlap","matches","mismatches","cms","cms2","non_cms","left_cms","right_cms","left_noncms","right_noncms","sum_peaks","H.H","D2.D","rfscore"
0.21250187581615,-0.0445638643768254,0.13867499999999,0.00098831778060053,0.0016327106867967,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-N/L4.dat","Unknown 1-N",4,1.933065,0.927260593927261,3.34736436897997,13.9285131072112,1.11578812299332,0.557894061496662,3.84234844336861,0,0,2.88176133252645,2.40146777710538,3.28490803144384,2.69697911550284,0.00098831778060053,0.0466666666666667
0.152336659548769,0.0191743174269531,-0.0980399999999972,0.0011097835303347,0.00178834418402744,"Unknown 1-N/L5.dat","Unknown 1-N",5,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.927905,0.945132151221144,4.93928791932496,15.6753248343682,1.09761953762777,0.548809768813885,6.36810071396207,0,0,1.95941560429602,1.95941560429602,5.65201361783494,3.30674207969082,0.0011097835303347,0.0533333333333333
0.250443426033911,-0.0368210692352173,-0.00838499999999976,0.00146271490229705,0.00228187773004044,"Unknown 1-N/L6.dat","Unknown 1-N",6,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.90791,0.990196078431373,3.70526226640306,14.8583080998273,2.11729272365889,1.05864636182945,5.63590996890002,0,0,3.58648816202729,2.56177725859092,4.03785445147463,4.51720158713816,0.00146271490229705,0.0133333333333333
0.121777330975255,-0.0414796417728372,0.0683699999999951,0.000993256982152624,0.00149799536305928,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-Q/L1.dat","Unknown 1-Q",1,1.933065,0.963963963963964,7.51312784928665,15.4094310688926,3.75656392464333,1.60995596770428,8.94741158838926,0,0,1.98831368630873,0.994156843154363,8.08111521092057,2.82604522665022,0.000993256982152624,0.113333333333333
0.17175020404303,-0.0209804526418332,0.176729999999995,0.000932828178222775,0.00148599090543743,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-Q/L2.dat","Unknown 1-Q",2,1.933065,0.918918918918919,7.31845997083875,14.6218483431324,1.68887537788587,1.12591691859058,4.71672527197818,0,0,4.71672527197818,2.35836263598909,7.7540346587991,2.67482529728156,0.000932828178222775,0.09
0.526787207520536,0.237360801622342,-0.00773999999999978,0.000797962867640589,0.00143577433601478,"Unknown 1-Q/L3.dat","Unknown 1-Q",3,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.93113,0.990313961255845,1.56868896819483,12.3005958101096,0.52289632273161,0,4.61272342879108,0.52289632273161,0,0,4.10019860336985,1.58491540795628,2.11069187189637,0.000797962867640589,0.316666666666667
0.252847558974038,-0.0186363951270991,0.0232199999999983,0.00100839978830414,0.00158318151630497,"Unknown 1-Q/L4.dat","Unknown 1-Q",4,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.92597,0.989618218352311,2.09866341373838,14.3412133178653,1.57399756030378,1.04933170686919,6.6584204690089,0,0,6.6584204690089,4.60967570931385,0.965010324357387,2.98340579009153,0.00100839978830414,0.02
0.281453380856256,0.0700042133360935,-0.0657899999999866,0.00091745534351812,0.00153174790029772,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-Q/L5.dat","Unknown 1-Q",5,1.933065,0.962295628962296,3.76307669150297,10.8972930133493,1.61274715350127,0.537582384500425,6.4393095078882,0,0,0.990663001213569,1.48599450182035,4.40572922474811,2.8129603986749,0.00091745534351812,0.0233333333333333
0.305090590653944,0.0890009924383061,-0.128999999999996,0.000954100098603568,0.00166538455653625,"Unknown 1-Q/L6.dat","Unknown 1-Q",6,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.93113,0.929191716766867,5.57292450359175,12.5459313785807,1.67187735107752,1.11458490071835,4.34282240027795,0,0,4.34282240027795,1.93014328901242,6.48199925594975,2.90923612918127,0.000954100098603568,0.04
0.272849254867242,-0.0169658806418106,-0.0283799999999967,0.00111180606960012,0.00182252199544909,"Unknown 1-T/L1.dat","Unknown 1-T",1,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.920165,0.979845482028888,3.18900431312833,13.6933153798754,1.59450215656417,0.531500718854722,6.59307777549557,0.531500718854722,0,0,1.01431965776855,1.55745739268262,3.24662105294766,0.00111180606960012,0
0.406977590791239,0.135620264121763,0.0515999999999895,0.000896146829187724,0.00161765279590032,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-T/L2.dat","Unknown 1-T",2,1.933065,0.984317650984318,3.15333070555775,15.037707050429,2.10222047037183,1.05111023518591,10.0251380336194,0,0,2.50628450840484,0.501256901680968,4.62898551002743,2.91284387932544,0.000896146829187724,0.1
0.448224867463041,0.243591012441871,-0.0432149999999988,0.000810162969663425,0.00155018151150845,"Unknown 1-T/L3.dat","Unknown 1-T",3,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.930485,0.972268626795857,2.66389621460348,16.1079230846673,1.59833772876209,0.532779242920696,6.04047115675023,0,0,6.04047115675023,2.51686298197926,2.26825203925071,2.36437274582893,0.000810162969663425,0.263333333333333
0.307571321241396,0.078427036310655,0.177374999999995,0.00103006207125189,0.00195873195337088,"Unknown 1-T/L4.dat","Unknown 1-T",4,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.91694,0.913862718707941,2.85417451564658,15.6844851924202,1.14166980625863,0.570834903129317,7.12931145110007,0,0,4.27758687066004,1.42586229022001,4.5623336353207,3.02379262028204,0.00103006207125189,0.0833333333333333
0.241411023866561,0.02128055533502,-0.160604999999995,0.00110172318628737,0.00192672851829291,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-T/L5.dat","Unknown 1-T",5,1.933065,0.916916916916917,5.07768863613283,16.189551073272,1.12837525247396,0.564187626236981,5.71395920233131,0,0,2.85697960116565,5.71395920233131,5.2536040709893,3.01445134112226,0.00110172318628737,0.0566666666666667
0.224075746843615,-0.00173731297856022,0.0599849999999983,0.00102654670600572,0.00165918322138493,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-T/L6.dat","Unknown 1-T",6,1.933065,0.97364030697364,3.1879114398202,12.4789729306119,1.06263714660673,0.531318573303367,3.99327133779582,0,0,0.998317834448954,3.99327133779582,3.25435934523987,3.37377269757308,0.00102654670600572,0.00666666666666667
0.22263655062208,0.0212402955266438,0.0128999999999974,0.00106616918472057,0.00170240798666031,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-Y/L1.dat","Unknown 1-Y",1,1.933065,0.989656322989656,4.18176020741531,14.3128429651099,1.04544005185383,0.522720025926913,5.62290259343604,0,0.522720025926913,2.04469185215856,0,5.21983237694172,3.32153531290242,0.00106616918472057,0.0733333333333333
0.274782027409717,-0.0376937827890712,-0.0135449999999996,0.00133909865611765,0.00215935288253352,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-Y/L2.dat","Unknown 1-Y",2,1.933065,0.990323656990324,5.74604567583945,10.6993557459362,1.56710336613803,0.522367788712677,2.54746565379432,0,0.522367788712677,1.01898626151773,0,7.29648299626306,4.37259243055812,0.00133909865611765,0.00666666666666667
0.369204463199979,0.106705547578625,0.0993299999999884,0.000906607686562566,0.001633033627206,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-Y/L3.dat","Unknown 1-Y",3,1.933065,0.958958958958959,2.69726443441062,13.2177029100977,2.1578115475285,1.07890577376425,9.30134649229095,0,0,1.46863365667752,2.4477227611292,2.7129812893762,2.68011854411859,0.000906607686562566,0.00333333333333333
0.323435737846082,-0.0164123958581365,-0.157379999999968,0.000868871032841036,0.00149669726442039,"Unknown 1-Y/L4.dat","Unknown 1-Y",4,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.890495,0.930740361651314,3.97826729409625,16.1845803790526,1.70497169746982,1.13664779831321,4.28415362974923,0,0,3.80813655977709,4.28415362974923,3.70217228643813,2.60042824705242,0.000868871032841036,0.0633333333333333
0.280684823721252,0.122953528653348,-0.0986849999999972,0.0010916329560265,0.00182834649955817,"Unknown 1-B/L3.dat","Unknown 1-B",3,"Unknown 1-Y/L5.dat","Unknown 1-Y",5,1.933065,0.947280613947281,6.55324098724575,12.6047772105628,2.18441366241525,1.09220683120763,6.30238860528141,0,0,6.30238860528141,1.45439737044956,8.40432806078311,3.66929277491806,0.0010916329560265,0.07
0.414321228384222,0.0555089914615476,-0.00644999999999953,0.00125573382107201,0.00224260894240984,"Unknown 1-Y/L6.dat","Unknown 1-Y",6,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.930485,0.990978950885399,3.65904018148839,14.8730533609254,1.56816007778074,0.522720025926913,8.20582254395885,0,0.522720025926913,1.53859172699228,0,4.13918265058401,3.93929791345798,0.00125573382107201,0.17
0.331179364556136,0.0162113666368498,-0.024509999999995,0.00107809107900306,0.0018316770910763,"Unknown 1-Z/L1.dat","Unknown 1-Z",1,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.925325,0.981574539363484,2.11657009815594,14.7365586070395,0.529142524538985,0.529142524538985,4.57341474011572,0,0,4.57341474011572,2.54078596673095,2.67252268596598,3.27287595112971,0.00107809107900306,0.0933333333333333
0.350068129326145,0.03327556555173,0.181244999999995,0.00136280269066188,0.00224112205845595,"Unknown 1-Z/L2.dat","Unknown 1-Z",2,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.735695,0.993682645856559,0.579800896372186,14.9224162993951,0.579800896372186,0,10.8058876650792,0,0,10.8058876650792,4.1165286343159,0.773141040788958,3.91292104464817,0.00136280269066188,0.0733333333333333
